1,7328,15617065,1878,650,2,1,42,4,194532.66,1,1,0,171045.31
0,3019,15811613,2444,588,0,0,27,8,0.0,1,1,0,20066.38
0,1062,15692991,2529,710,2,0,38,4,0.0,2,1,1,136390.88
0,9577,15723484,1114,669,1,0,42,1,103873.39,1,1,0,148611.52
1,9537,15632051,660,550,1,0,42,10,128707.31,1,1,0,63092.65
0,8376,15658614,962,565,1,0,38,7,145400.69,2,1,1,83844.79
0,4373,15730137,2379,628,0,1,31,0,88421.81,1,0,0,72350.47
1,3660,15664668,2588,534,0,0,42,9,144801.97,1,0,1,12483.39
0,2367,15623430,1050,672,0,1,34,9,0.0,2,1,0,161800.77
0,5478,15802390,2515,724,0,0,34,2,0.0,2,1,1,118863.38
0,853,15677610,386,511,1,0,41,8,153895.65,1,1,1,39087.42
0,2189,15799211,75,708,2,0,32,8,187487.63,1,1,1,120115.5
1,1397,15748797,588,636,2,0,33,0,0.0,1,1,0,92277.47
0,8205,15570141,1861,724,0,0,34,3,132352.69,1,1,0,80320.3
0,3991,15778752,1192,708,0,1,32,10,86614.06,2,1,1,172129.26
0,5080,15692406,929,427,0,1,37,5,0.0,2,1,1,121485.1
0,5285,15759250,150,745,1,1,51,3,99183.9,1,1,1,28922.25
0,6422,15579994,2156,616,0,1,23,8,73112.95,1,1,1,62733.05
1,4900,15696852,1100,803,0,0,32,9,192122.84,1,1,1,54277.45
0,2750,15671124,305,599,0,1,25,6,120383.41,1,1,1,24903.09
0,1727,15745107,1431,776,1,1,38,5,112281.7,1,0,1,89893.6
1,1952,15589793,1820,604,0,1,53,8,144453.75,1,1,0,190998.96
0,9225,15667944,1817,679,0,1,39,0,86843.61,1,0,1,159830.58
0,6451,15781409,1350,834,0,0,28,6,0.0,1,1,0,74287.53
0,9965,15642785,660,479,0,1,34,5,117593.48,2,0,0,113308.29
0,7684,15740356,1876,660,1,1,26,4,115021.76,1,0,1,162443.05
0,9462,15728605,1113,697,0,1,40,4,0.0,2,0,1,26543.28
0,1746,15772995,2360,529,0,1,30,2,116295.29,1,1,0,75285.47
1,7258,15648681,2443,747,0,0,47,5,139914.6,4,0,1,129964.56
1,7143,15654859,1708,612,2,0,63,2,131629.17,2,1,0,122109.58
1,1489,15625824,1286,596,2,1,30,6,121345.88,4,1,0,41921.75
0,4113,15763107,1395,700,0,0,30,9,0.0,1,1,1,174971.64
0,8305,15792868,1594,675,0,1,69,1,0.0,2,1,0,157097.09
0,856,15686436,1702,523,2,1,32,4,0.0,2,1,0,167848.02
0,299,15650068,1192,511,0,1,58,0,149117.31,1,1,1,162599.51
0,4789,15674932,343,757,2,0,44,9,0.0,2,1,0,177528.92
0,9091,15813911,1017,809,0,0,39,5,0.0,1,1,0,77705.75
0,2760,15575214,376,709,0,1,37,7,0.0,1,1,0,159486.76
0,4753,15620111,755,659,0,1,54,8,133436.52,1,1,0,56787.8
0,6013,15654183,23,738,0,0,26,3,0.0,2,1,0,67484.16
0,2452,15606507,1944,555,0,1,24,5,0.0,2,1,0,27513.47
0,7368,15736399,1287,606,2,1,42,10,0.0,2,1,0,177938.52
0,6777,15800583,483,621,2,0,43,8,0.0,1,0,0,102806.6
0,6016,15582591,404,615,2,1,59,4,155766.05,1,1,1,110275.17
1,7559,15642098,557,622,2,0,36,0,108960.0,2,1,0,111180.3
0,5645,15783522,1614,738,2,0,37,8,100565.94,1,1,1,128799.86
1,2405,15809286,322,631,1,1,37,8,138292.64,2,0,0,152422.91
1,5802,15659800,2301,584,2,0,50,1,0.0,1,0,1,152567.75
0,22,15597945,620,636,2,0,32,8,0.0,2,1,0,138555.46
0,530,15694272,1723,673,0,1,30,1,64097.75,1,1,1,77783.35
0,5648,15615245,2151,660,0,1,19,5,127649.64,1,1,1,40368.65
0,3587,15652626,934,826,0,1,55,4,115285.85,1,1,0,140126.17
0,5549,15639662,1931,710,0,1,38,2,0.0,2,1,0,96.27
1,7950,15617486,2266,530,0,1,52,1,106723.28,1,0,0,109960.4
0,6770,15625929,2352,762,0,0,44,7,159316.64,1,0,0,24780.13
1,4037,15640034,1603,551,0,1,42,2,139561.46,1,1,0,43435.43
0,4969,15572158,231,604,2,1,41,3,0.0,1,0,0,11819.84
0,3573,15754267,802,697,1,1,31,3,108805.42,2,0,1,123825.83
0,448,15644572,2372,501,0,1,40,4,125832.2,1,1,1,100433.83
0,174,15586310,2320,578,0,1,30,4,169462.09,1,1,0,112187.11
0,6133,15691874,1224,687,0,0,34,9,125474.44,1,1,0,198929.84
1,4607,15784958,53,797,0,0,55,10,0.0,4,1,1,49418.87
0,1420,15705657,1041,535,0,0,44,2,114427.86,1,1,1,136330.26
0,5303,15636700,1494,701,0,1,39,9,140236.98,1,0,1,146651.99
0,3881,15726945,71,677,0,0,72,8,0.0,2,1,1,153604.44
0,5072,15773277,148,676,0,1,35,5,106836.67,2,1,0,84199.78
0,9513,15618155,2361,663,0,1,45,5,83195.12,1,1,1,48682.1
0,7044,15704581,2049,595,1,1,34,2,87967.42,2,0,1,156309.52
0,1362,15754068,1203,578,0,1,32,4,0.0,2,1,1,141822.8
0,2980,15668385,620,642,0,1,40,1,154863.15,1,1,1,138052.51
0,9388,15594576,2591,524,0,1,32,1,144875.71,1,0,0,187740.04
0,2950,15764195,1706,519,2,1,39,4,111900.14,1,1,1,97577.17
0,4887,15657468,2186,711,1,0,53,5,123805.03,1,1,0,102428.51
0,7922,15702293,1577,588,2,0,35,7,0.0,2,1,1,108739.15
0,1401,15670481,2532,684,0,0,27,9,122550.05,2,0,1,137835.82
0,7671,15711759,2508,576,0,0,29,5,108541.04,1,1,1,126469.09
0,5487,15783882,592,771,2,0,41,5,0.0,2,0,1,92914.67
0,8996,15580623,2555,573,2,1,28,8,0.0,2,0,0,77660.03
0,2413,15670914,2047,754,0,1,38,2,0.0,2,1,0,180698.32
1,358,15661629,2024,522,2,1,34,9,126436.29,1,1,0,174248.52
0,4264,15750299,604,746,2,1,24,10,68781.82,1,0,1,47997.39
0,995,15623521,2222,838,2,1,43,9,123105.88,2,1,0,145765.83
0,3946,15652789,979,657,2,1,40,10,0.0,2,1,1,52990.7
0,2412,15739502,63,549,1,0,31,9,135020.21,2,1,1,23343.18
1,1194,15779947,2306,363,2,0,28,6,146098.43,3,1,0,100615.14
0,6782,15714874,1473,850,0,0,42,3,0.0,2,1,1,176883.42
0,3696,15757628,2116,571,0,1,40,10,112896.86,1,1,1,121402.53
0,9714,15623566,151,714,0,1,40,9,46520.69,1,1,1,96687.25
0,5840,15772996,2061,594,1,1,40,0,152092.44,2,1,1,83508.93
0,3940,15654611,1891,736,1,0,25,9,81732.88,2,1,0,136497.28
0,7006,15726466,735,751,0,1,43,1,114974.24,1,1,0,125920.54
1,3372,15625175,1872,742,1,0,43,6,97067.69,1,0,1,60920.03
1,6274,15576935,66,743,2,1,43,2,161807.18,2,0,1,93228.86
1,8154,15692106,2064,606,2,0,25,3,147386.72,3,1,0,45482.04
1,8353,15641413,562,587,1,0,49,7,155393.98,2,1,0,13308.2
0,7053,15681755,628,605,0,0,32,5,0.0,2,1,1,42135.28
0,8276,15737489,1990,610,2,0,46,5,116886.59,1,0,0,107973.44
0,4276,15763895,1113,536,0,1,32,7,178011.5,2,1,0,22375.14
1,9878,15572182,1820,505,1,0,33,3,106506.77,3,1,0,45445.78
0,7807,15750410,1198,680,0,0,25,4,123816.5,1,1,1,90162.35
0,3462,15813422,1423,781,2,1,35,4,80790.74,1,1,0,116429.51
0,3758,15679284,30,593,2,0,45,6,79259.75,1,1,0,55347.28
1,2236,15633930,2570,648,2,0,56,6,157559.59,2,1,0,140991.23
0,2422,15574842,1415,653,1,0,25,2,158266.42,3,1,1,199357.24
0,6593,15645904,1893,685,0,0,33,6,0.0,2,0,1,186785.01
0,1531,15640953,238,611,0,0,26,2,107508.93,2,1,1,120801.65
0,4569,15672875,1933,584,1,1,32,8,40172.91,1,1,1,137439.34
1,5515,15773283,627,641,0,1,65,6,38340.02,1,1,0,32607.77
1,5213,15621611,884,742,1,1,55,5,155196.17,1,0,1,121207.66
0,4876,15619616,551,571,0,0,33,9,102017.25,2,0,0,128600.49
0,7021,15786237,1935,651,0,1,28,7,0.0,2,1,0,823.96
0,409,15701376,1206,668,1,1,37,10,152958.29,2,1,1,159585.61
0,2094,15806132,1498,555,0,1,55,4,146798.81,1,1,1,74149.77
0,1424,15589221,1239,657,1,1,30,1,139762.13,2,1,1,23317.88
0,8486,15724269,2548,670,0,1,25,7,0.0,2,1,1,144723.38
0,5776,15717527,1132,619,0,0,49,9,145359.99,1,1,0,38186.85
0,99,15604348,54,710,2,1,22,8,0.0,2,0,0,99645.04
0,8284,15754569,1869,664,0,1,57,1,0.0,2,1,1,56562.57
0,6490,15711352,721,841,0,0,31,3,162701.65,2,1,1,126794.56
0,6208,15665811,1891,644,0,1,33,9,141234.98,1,1,0,95673.05
0,660,15603065,956,751,0,0,30,6,0.0,2,1,0,15766.1
0,4452,15621205,1807,578,0,1,34,4,175111.11,1,1,1,74858.3
0,2511,15607993,1606,625,0,0,52,2,79468.96,1,1,1,84606.03
0,1300,15795166,565,618,1,1,42,8,153572.31,2,1,1,76679.6
1,6870,15654457,569,685,2,0,30,2,0.0,3,1,1,172576.43
1,2496,15666548,492,466,1,0,56,2,111920.13,3,1,0,197634.11
0,6749,15637646,2072,756,0,1,31,10,122647.32,1,0,0,61666.87
0,687,15801277,1443,715,0,0,31,2,112212.14,2,1,1,181600.72
0,4354,15804822,1312,805,0,0,31,4,0.0,2,1,0,4798.12
0,1022,15717164,872,485,2,1,32,6,102238.01,2,1,1,194010.12
0,4168,15737509,1644,850,2,1,34,8,199229.14,1,0,0,68106.29
0,7178,15697310,1761,559,1,0,28,3,152264.81,1,0,0,64242.31
0,7752,15588535,2360,750,2,0,39,6,0.0,2,0,0,19264.33
1,5618,15797329,1654,626,0,1,43,4,137638.69,1,1,0,130442.08
0,9425,15666200,1408,689,0,0,40,1,0.0,2,1,1,119446.64
0,1706,15612771,187,452,0,1,35,4,148172.44,1,1,1,4175.68
0,5639,15576774,2248,729,0,0,38,7,0.0,2,0,0,45779.9
0,3267,15779744,470,537,2,1,30,1,103138.17,1,1,1,96555.42
0,1891,15796969,1314,731,0,1,33,4,0.0,2,1,1,74945.11
0,9108,15617434,2558,655,2,1,38,9,0.0,1,0,1,90490.33
0,1881,15811314,2543,589,1,0,36,9,140355.56,2,1,0,136329.96
1,7943,15661409,2165,542,0,0,42,1,0.0,1,1,1,178256.58
1,882,15571928,827,679,0,0,43,4,0.0,3,1,0,115136.51
0,2996,15582492,1630,535,0,0,29,2,112367.34,1,1,0,185630.76
1,9376,15641389,2165,659,1,1,48,4,123593.22,2,1,0,82469.06
1,762,15582741,1454,693,0,0,35,5,124151.09,1,1,0,88705.14
0,8515,15796071,1400,657,2,1,29,7,83889.03,1,1,0,153059.62
1,1190,15791279,1669,701,0,1,40,5,169742.64,1,1,1,153537.55
0,5252,15743759,295,619,0,1,39,5,0.0,2,1,1,158444.61
0,8572,15795290,1719,767,0,0,42,2,133616.39,1,1,0,28615.8
0,3037,15610403,70,659,0,1,43,1,106086.42,2,1,0,26900.63
0,6050,15625905,947,592,2,1,41,0,0.0,2,1,0,65906.07
1,5559,15645355,1455,677,1,1,34,3,126729.41,1,1,1,26106.39
1,4470,15692443,1933,612,2,1,33,5,69478.57,1,1,0,8973.67
0,9351,15689344,1627,615,2,1,42,4,0.0,3,0,1,120321.09
0,6361,15661591,1879,413,1,1,39,1,130969.77,2,1,1,158891.79
0,6750,15653404,51,684,2,0,24,9,79263.9,1,0,1,196574.48
0,8146,15708904,2560,850,0,0,37,9,0.0,1,0,0,100101.06
0,9951,15638494,2095,625,1,0,39,10,129845.26,1,1,1,96444.88
0,9569,15677522,2067,593,0,1,33,1,0.0,2,0,0,9984.4
0,8982,15685805,891,673,2,0,35,6,0.0,2,1,0,98618.79
0,3343,15775663,1846,712,1,1,53,6,134729.99,2,1,1,132702.64
0,1496,15580845,432,685,1,1,57,7,101868.51,1,0,1,113483.96
1,2461,15726403,900,660,1,1,41,1,129901.21,1,1,0,26025.6
0,1959,15737506,2349,645,0,1,42,6,0.0,1,0,0,149807.01
0,6673,15660403,802,827,2,0,35,0,0.0,2,0,1,184514.01
0,8608,15643215,1179,602,1,1,38,2,71667.97,2,0,0,137111.89
0,9392,15639665,1034,846,2,1,61,0,0.0,2,1,1,96202.44
0,4639,15659399,1524,516,1,1,50,7,139675.07,2,1,0,45591.23
0,9366,15753229,872,802,0,1,29,9,127414.55,1,1,1,134459.12
0,9417,15795370,1522,648,1,1,37,6,131753.41,1,1,0,86894.67
1,2525,15726490,1260,782,2,1,52,4,0.0,1,1,1,52759.82
0,9290,15676810,1179,561,0,0,31,1,81480.27,2,1,1,65234.6
0,555,15711309,2269,574,1,1,33,3,129834.67,1,1,0,193131.42
0,327,15601848,2128,594,0,1,35,2,0.0,2,1,0,103480.69
1,6776,15751455,270,469,0,0,48,5,0.0,1,1,0,160529.71
0,8635,15656141,2360,741,0,1,39,5,0.0,1,0,1,40207.06
0,6417,15789379,2590,762,0,1,26,6,130428.78,1,1,0,173365.89
0,8378,15567147,1996,802,2,1,40,4,0.0,2,1,1,81908.09
0,4855,15574071,1666,706,1,1,23,2,93301.97,2,0,1,127187.04
1,7716,15582129,1095,517,0,1,62,1,43772.66,3,1,0,187756.24
0,9668,15696054,2373,596,0,1,37,2,0.0,1,0,1,121175.86
0,2611,15729412,1063,682,0,1,38,4,107192.38,1,1,1,15669.17
0,2577,15673529,1408,645,2,1,36,4,59893.85,2,1,0,43999.64
0,4531,15802617,1104,697,1,1,43,7,115371.94,2,1,0,64139.1
0,2110,15589224,1630,596,2,1,41,5,0.0,2,0,1,141053.85
0,2307,15602034,1281,697,0,0,34,2,126558.92,1,1,0,73334.43
0,1120,15585241,331,756,2,1,29,2,117412.19,2,1,0,4888.91
0,5964,15653521,1819,850,1,0,40,7,104449.8,1,1,1,747.88
0,4272,15707132,2579,465,0,1,33,5,0.0,2,0,1,78698.09
0,9519,15714920,126,585,1,1,44,7,163867.86,1,1,1,112333.22
0,2802,15596060,2196,498,2,1,29,8,127864.26,1,1,1,46677.9
0,9685,15635775,2472,781,0,1,33,3,89276.48,1,1,0,6959.0
0,164,15680772,1102,721,2,0,36,2,0.0,2,1,1,106977.8
0,1166,15723907,1345,712,1,0,49,5,154776.42,2,0,0,196257.68
1,7696,15629985,704,723,1,0,47,10,90450.0,2,0,0,103379.31
1,5669,15720919,673,667,0,1,42,7,0.0,1,0,1,108348.94
0,1802,15774931,2158,452,0,1,30,7,112935.87,1,1,1,99017.34
0,1396,15697095,2590,705,2,1,46,7,0.0,2,1,0,117273.35
0,5830,15794266,569,559,0,1,32,9,145303.52,1,1,0,103560.98
0,7369,15751137,1367,850,1,0,36,3,169025.83,1,1,0,174235.06
1,9820,15813946,671,637,1,1,51,1,104682.83,1,1,0,55266.96
1,8391,15755521,1436,660,0,0,48,0,90044.32,2,0,1,187604.97
0,6972,15658240,1891,554,0,0,44,9,135814.7,2,0,0,115091.38
1,9053,15597949,886,768,1,0,47,5,104552.61,1,1,0,48137.08
0,5624,15696812,1351,586,2,1,42,6,0.0,2,1,1,123410.23
1,5916,15725665,1398,679,0,1,47,10,198546.1,2,1,0,191198.92
0,2895,15644119,2208,531,0,1,31,3,0.0,1,1,1,42589.33
0,6940,15807433,2602,570,0,0,43,9,0.0,2,0,1,11417.26
0,4186,15642570,2128,675,2,1,35,8,0.0,2,1,0,29062.25
0,5504,15631739,681,704,2,1,24,10,122109.78,1,1,1,127654.37
0,8191,15813871,1093,690,0,1,47,2,0.0,2,1,0,151375.73
1,4548,15672152,931,850,1,1,37,9,122506.38,1,0,1,199693.84
0,725,15626742,356,694,0,1,36,3,97530.25,1,1,1,117140.41
0,6925,15799924,2103,668,2,1,43,1,147167.25,1,0,0,141679.73
0,1754,15777639,1550,595,2,0,23,10,101126.66,2,0,0,37042.8
0,7423,15746258,2537,622,0,1,29,7,101486.96,1,1,1,8788.35
0,9465,15786035,924,740,0,1,39,9,0.0,2,1,0,19047.23
0,2734,15641480,2194,571,0,1,32,5,131354.25,1,1,0,125256.53
0,3795,15621409,721,496,0,1,32,4,127845.83,1,1,0,66469.2
0,8318,15670163,2425,666,0,0,27,4,0.0,2,0,0,88751.45
0,4772,15716619,423,580,1,0,36,3,74974.89,1,1,1,12099.67
1,380,15629677,644,687,2,0,39,2,0.0,3,0,0,188150.6
0,5518,15729454,919,465,0,1,33,8,0.0,2,1,0,177668.55
0,3615,15747649,2268,558,1,0,36,0,126606.63,2,1,1,172363.52
1,2297,15582714,1675,749,1,1,47,9,110022.74,1,0,1,135655.29
0,2748,15599829,1866,577,0,0,35,10,0.0,2,1,1,25161.61
0,6805,15787884,1498,692,0,0,30,7,0.0,2,1,1,18826.34
0,8575,15780677,1172,717,0,0,59,4,0.0,2,1,1,170528.63
0,3351,15685628,339,670,2,1,35,2,124268.64,2,0,1,84321.03
0,5994,15758856,1208,597,0,1,45,7,0.0,2,0,0,167756.45
1,4923,15751203,369,702,0,1,26,5,56738.47,2,1,1,100442.22
0,7393,15795079,1730,596,2,1,67,6,0.0,2,1,1,138350.74
0,3986,15615091,1472,691,0,1,24,6,0.0,2,1,1,92811.2
0,7794,15798885,324,585,0,1,56,4,138227.19,2,1,1,55287.84
0,3183,15638646,1425,669,0,0,43,1,160474.59,1,1,1,95963.14
0,5871,15780142,2459,632,0,1,43,2,100013.51,1,1,0,24275.32
0,1915,15741554,2259,746,2,1,31,2,113836.27,1,1,1,174815.54
0,8886,15815125,1591,668,2,1,45,4,102486.21,2,1,1,158379.25
1,4828,15665053,1722,636,2,1,52,4,111284.53,1,0,1,32936.44
0,6136,15624611,1493,497,2,1,37,8,128650.11,2,1,1,163641.53
1,2795,15597930,2516,646,0,1,52,8,59669.43,1,0,0,172495.81
0,7594,15588019,1377,418,0,1,28,7,98738.92,1,1,0,122190.22
0,2385,15758531,2543,732,0,0,40,10,0.0,2,1,0,154189.08
0,4506,15628583,1167,709,0,0,30,5,0.0,2,0,1,161388.22
1,6290,15773276,2339,633,2,1,63,4,114552.6,1,1,0,73856.28
0,7778,15638730,1455,711,0,0,21,0,82844.33,2,0,1,1408.68
0,5836,15602479,802,609,2,1,37,5,129312.79,1,1,1,26793.82
0,1823,15779390,2305,850,2,0,31,4,91292.7,1,1,1,162149.07
0,4215,15642710,1675,686,0,1,26,7,0.0,2,1,0,1540.89
0,9953,15696355,505,724,1,1,37,6,125489.4,1,1,0,118570.53
0,93,15809248,518,524,0,0,36,10,0.0,2,1,0,109614.57
1,2916,15617482,1597,489,1,0,52,1,131441.51,1,1,0,37240.11
1,6858,15629299,2547,546,1,0,52,1,106074.89,1,1,1,23548.45
1,152,15759618,46,535,0,0,48,9,0.0,1,1,0,149892.79
0,4953,15731543,176,679,2,1,58,9,109327.65,1,1,1,3829.13
1,341,15745844,1245,642,1,0,40,6,129502.49,2,0,1,86099.23
0,4084,15672640,1212,850,2,0,45,4,114347.85,2,1,1,109089.04
0,8581,15801915,2013,529,0,0,31,6,152310.55,1,1,0,13054.25
0,252,15753754,1644,587,2,0,34,1,0.0,2,1,1,97932.68
0,7863,15811343,369,644,1,1,35,5,161591.11,3,1,1,63795.62
0,8952,15636388,10,702,1,0,23,7,98775.23,1,1,0,114603.96
0,258,15592979,2064,671,1,0,34,6,37266.67,2,0,0,156917.12
1,7059,15671769,2595,624,0,0,71,4,170252.05,3,1,1,73679.59
0,813,15578980,1932,516,2,0,33,3,0.0,2,1,1,58685.59
1,4197,15796910,2366,625,2,0,57,7,0.0,1,0,0,84106.17
0,70,15755648,1945,675,0,0,21,8,98373.26,1,1,0,18203.0
0,4963,15665088,921,531,0,0,42,2,0.0,2,0,1,90537.47
0,318,15666252,2042,706,2,1,42,9,0.0,2,1,1,28714.34
0,5316,15572956,2236,683,0,1,36,5,115350.63,1,1,1,122305.91
0,5992,15723737,1946,680,0,1,27,3,0.0,1,1,0,32454.26
0,3972,15790809,1399,685,2,1,40,7,74896.92,1,1,0,198694.2
1,765,15672056,1238,710,1,1,43,2,140080.32,3,1,1,157908.19
0,8092,15715510,717,768,0,1,29,2,95984.69,2,1,1,73686.75
1,6900,15700263,1134,569,0,1,66,2,0.0,1,1,0,130784.2
0,5546,15806709,986,609,1,1,33,6,94126.67,1,0,0,93718.16
0,3311,15746076,2115,506,2,1,50,3,0.0,2,1,0,12016.79
0,7639,15769356,2248,520,1,0,23,3,116022.53,2,1,1,37577.66
1,5687,15713774,445,644,2,0,46,6,12459.19,1,0,0,156787.34
1,6296,15621550,1113,535,2,0,50,1,140292.58,3,0,0,69531.22
0,2159,15685706,219,731,0,0,40,7,118991.79,1,1,1,156048.64
0,7644,15632669,2007,722,2,0,32,4,0.0,2,1,1,113666.48
0,5855,15743570,771,481,0,0,34,5,0.0,2,1,1,125253.46
0,6250,15806486,578,705,0,0,48,0,0.0,2,0,0,149772.61
0,8569,15779496,2280,615,0,1,64,0,81564.1,2,0,1,35896.09
0,6733,15718588,1584,548,0,0,37,9,0.0,2,0,0,98029.58
0,8420,15775809,1063,677,1,0,26,6,98723.67,1,0,1,151146.67
0,9703,15687828,923,644,2,0,31,5,86006.3,1,1,1,73922.95
0,9098,15606901,930,728,0,1,43,7,0.0,2,1,0,40023.7
0,5423,15729117,2354,607,0,0,31,1,102523.88,1,1,1,166792.71
0,1250,15803681,2190,803,0,0,26,4,0.0,2,1,1,181208.47
0,6616,15792934,359,661,0,1,26,8,0.0,2,0,0,196875.87
1,9452,15571586,284,524,2,1,29,3,159035.45,1,1,0,2705.31
0,3044,15746422,1654,636,0,0,38,1,0.0,1,1,0,45015.38
1,8399,15582116,1436,767,1,0,45,7,132746.2,2,1,0,26628.88
0,2773,15680736,1606,597,1,0,72,6,124978.19,2,1,1,7144.46
0,5141,15617790,985,626,0,0,29,4,105767.28,2,0,0,41104.82
1,6804,15594515,399,568,0,0,44,7,0.0,2,0,0,62370.67
1,1304,15683930,380,593,1,0,32,9,134096.53,2,1,0,53931.05
0,4262,15607278,2059,794,2,0,46,8,134593.79,1,1,1,46386.37
0,7460,15583724,1999,645,2,0,29,4,0.0,2,1,1,74346.11
0,1414,15797733,2383,503,1,1,30,10,136622.55,2,0,0,47310.24
0,8671,15758702,2471,705,0,0,55,8,0.0,2,1,1,14392.68
0,1906,15566843,925,535,1,1,20,9,134874.4,1,1,1,118825.56
0,1395,15582180,1365,561,0,1,29,9,120268.13,1,1,1,173870.39
1,239,15794056,1193,668,0,0,46,2,0.0,3,1,0,89048.46
0,8441,15781127,893,663,2,0,33,8,96769.04,1,1,1,36864.05
1,7339,15796111,2205,708,1,0,54,8,145151.4,1,0,1,125311.17
0,7996,15803479,2522,708,0,0,67,1,0.0,2,0,1,3837.08
1,3936,15648362,1239,728,1,1,45,3,108924.33,2,1,0,84300.4
1,9921,15673020,2205,678,0,0,49,3,204510.94,1,0,1,738.88
0,3219,15774872,1200,663,0,1,36,10,0.0,2,1,0,136349.55
0,6356,15570414,467,618,2,1,41,4,115251.64,1,0,0,136435.75
0,4406,15617655,1067,564,2,0,35,9,0.0,2,1,1,105837.38
0,379,15677371,1278,629,2,0,30,2,34013.63,1,1,0,19570.63
1,8762,15738088,1887,634,2,1,63,10,0.0,2,1,0,30772.86
0,8493,15804104,2058,494,0,1,28,9,114731.76,2,0,1,79479.74
0,6827,15727361,428,547,0,0,51,1,0.0,2,1,1,56908.41
0,911,15599660,199,604,0,1,36,6,116229.85,2,1,1,79633.38
1,9079,15705448,886,647,1,1,52,7,130013.12,1,1,1,190806.36
0,6053,15752857,1872,452,1,1,52,1,98443.14,2,0,0,92033.98
1,8708,15754443,752,443,0,0,35,9,108308.0,1,1,0,129031.19
1,7879,15760456,690,731,0,0,38,10,123711.73,2,1,0,171340.68
0,6212,15793116,195,502,1,0,40,7,117304.29,1,0,0,196278.32
0,452,15785798,2377,850,0,1,40,9,0.0,2,0,1,119232.33
0,1700,15664523,525,696,1,0,31,8,122021.92,2,1,0,33828.64
0,6523,15632185,2561,663,0,0,42,1,82228.67,2,1,0,71359.78
0,3379,15571302,737,529,1,1,72,5,94216.05,1,1,1,78695.68
0,2026,15752953,431,634,0,1,45,9,0.0,2,0,0,17622.82
0,7804,15691504,2585,619,1,0,52,8,124099.13,1,0,0,23904.52
0,415,15810432,1647,795,2,1,35,8,0.0,2,1,0,167155.36
1,7810,15780989,967,579,2,1,43,2,145843.82,1,1,1,198402.37
1,852,15794048,2458,667,1,0,48,1,97133.92,2,0,0,113316.77
0,8293,15757015,601,783,1,0,41,5,106640.5,1,1,0,176945.96
0,2311,15569222,1583,781,0,1,32,6,147107.91,1,1,1,40066.95
1,5904,15677317,79,570,0,0,29,4,153040.03,1,1,1,131363.57
0,1326,15729975,420,613,0,0,46,8,167795.6,1,0,1,44390.38
0,3711,15601796,468,645,0,1,30,1,125739.26,1,1,1,193441.23
0,5147,15628992,735,850,1,1,32,2,128647.98,2,0,0,54416.18
0,8676,15639265,1161,714,0,1,54,7,126113.28,1,1,0,112777.38
0,4339,15798439,600,714,2,1,25,2,0.0,1,1,1,132979.43
0,2157,15762138,1102,608,0,1,42,5,0.0,2,1,0,178504.29
0,3703,15698335,203,504,0,0,73,8,0.0,1,1,1,34595.58
0,2465,15725818,413,583,1,1,40,4,107041.3,1,1,1,5635.63
0,3034,15578006,2548,787,0,0,85,10,0.0,2,1,1,116537.96
1,8057,15736078,2320,730,1,0,33,7,130367.87,1,1,0,15142.1
1,8674,15707637,2596,765,0,0,56,1,0.0,1,1,0,13228.93
0,3465,15689031,1668,697,2,0,37,7,168066.87,1,1,0,35450.53
0,1953,15781884,1276,624,1,1,27,9,94667.29,2,0,1,4470.52
0,5074,15800295,573,644,1,1,34,9,112746.54,2,0,0,141230.07
1,4410,15781598,1595,756,1,1,41,6,149049.92,1,0,1,50422.36
0,9599,15666767,1416,508,0,1,35,1,86893.28,1,0,0,59374.82
0,9546,15570073,1487,721,2,1,57,1,0.0,1,1,1,195940.96
0,7787,15566380,668,586,2,0,33,10,66948.67,2,1,1,140759.03
0,548,15720187,978,479,1,0,30,7,143964.36,2,1,0,41879.99
0,8407,15578747,456,701,2,1,26,5,83600.24,1,0,1,59195.05
1,3682,15666270,1814,676,0,0,40,2,147803.48,1,1,0,95181.06
0,750,15698839,1800,460,1,1,46,4,127559.97,2,1,1,126952.5
0,2756,15625522,2448,700,2,1,31,7,0.0,2,0,1,145151.96
0,6224,15679429,187,694,0,1,32,0,91956.49,1,1,1,59961.81
0,5501,15641877,2065,681,0,1,47,9,97023.21,1,1,1,2168.13
1,7449,15593834,872,691,2,1,36,7,129934.64,1,0,0,75664.56
1,8785,15590810,754,638,1,0,41,9,144326.09,1,1,0,73979.85
1,2222,15736069,1098,767,1,0,35,6,132253.22,1,1,0,115566.57
0,7226,15793366,1111,781,1,1,35,7,92526.15,2,1,1,173837.54
0,8704,15595350,777,661,0,0,31,3,136067.82,2,1,0,65567.91
0,829,15596914,2156,630,1,0,31,2,112373.49,2,1,1,131167.98
0,6253,15687492,70,596,1,1,32,3,96709.07,2,0,0,41788.37
0,7701,15715184,350,752,2,0,31,4,144637.86,2,1,0,40496.72
0,8313,15609977,1659,587,0,1,47,6,71026.77,1,1,0,57962.41
0,4443,15766163,2600,676,0,1,38,1,0.0,2,0,1,35644.79
0,1745,15682533,1106,850,0,0,39,7,79259.99,1,0,1,186910.74
0,9856,15797502,1413,706,2,1,24,2,141078.57,1,1,1,24402.87
0,4629,15788151,1630,650,2,1,32,1,132187.73,2,1,1,178331.36
1,4942,15715047,1199,640,2,1,43,9,172478.15,1,1,0,191084.4
0,8315,15734177,656,643,0,1,33,4,0.0,2,1,1,152992.04
