1,4890,15693205,1919,691,1,0,41,8,109153.96,3,1,1,148848.76
0,5264,15745030,2358,809,1,1,41,1,79706.25,2,1,0,165675.01
1,7249,15736510,1418,605,2,0,57,2,0.0,3,1,0,66652.75
0,9099,15713559,1845,473,1,0,32,5,146602.25,2,1,1,72946.95
0,4891,15797113,214,552,2,0,34,4,0.0,2,1,0,140286.69
0,836,15575883,1497,559,0,1,34,2,137390.11,2,1,0,9677.0
1,334,15728669,1275,584,1,0,30,8,112013.81,1,1,0,177772.03
0,9033,15658435,1049,781,0,0,27,5,0.0,2,0,0,72969.9
0,7924,15773273,2082,730,2,1,38,5,118866.36,1,1,1,163317.5
0,9710,15682839,881,575,0,0,57,8,137936.94,1,1,1,84475.13
1,7879,15760456,694,731,0,0,38,10,123711.73,2,1,0,171340.68
0,7658,15608916,1700,573,0,1,40,7,147754.68,1,1,1,110454.46
0,457,15747960,724,733,0,1,33,3,0.0,1,1,1,7666.73
0,2752,15720671,1129,704,0,1,42,8,129735.3,2,1,1,179565.57
1,8128,15623063,2304,651,1,1,35,8,110067.71,1,1,0,127678.95
0,2488,15651140,656,710,0,0,32,3,0.0,1,1,0,94790.34
1,4218,15583840,1803,587,1,1,35,5,121863.61,1,1,1,23481.69
1,5083,15793307,345,724,2,0,41,4,142880.28,3,0,0,185541.2
0,9778,15777743,377,705,0,0,39,3,92224.56,1,1,1,54517.25
1,3033,15800061,1650,495,2,0,45,3,89158.94,3,1,0,135169.76
0,6208,15665811,1900,644,0,1,33,9,141234.98,1,1,0,95673.05
1,9196,15710315,496,529,1,1,29,4,135759.4,1,0,0,112813.79
0,5821,15717231,2556,721,1,1,37,4,98459.6,1,0,0,90821.66
0,7435,15687527,2579,638,2,1,35,1,0.0,2,1,0,165370.66
0,4532,15656029,1510,609,0,1,37,6,0.0,2,0,1,22030.72
0,5897,15645136,1775,744,2,1,30,1,128065.12,1,1,0,121525.48
0,3370,15643294,2051,703,0,0,33,8,190566.65,1,1,1,79997.14
1,3157,15569641,2276,692,1,0,41,8,130701.29,1,1,0,59354.24
0,8855,15630857,2547,674,2,0,39,6,0.0,2,1,1,9574.83
0,3495,15568120,1319,681,0,0,37,7,69609.85,1,1,1,72127.83
0,3891,15719579,1570,670,1,0,33,9,84521.48,2,0,1,198017.05
0,4830,15692599,438,687,0,1,34,5,128270.56,1,1,0,191092.62
0,4605,15731760,335,681,0,1,25,5,0.0,1,0,1,90860.97
0,7594,15588019,1386,418,0,1,28,7,98738.92,1,1,0,122190.22
1,4438,15779522,706,736,0,0,24,0,0.0,2,1,0,109355.73
0,2160,15641835,73,683,0,1,72,3,140997.26,1,0,1,52876.41
0,6599,15677141,2377,586,2,1,29,2,132450.24,1,1,1,36176.63
0,6792,15599591,1515,600,1,0,39,7,88477.36,2,1,0,58632.37
0,6661,15765258,249,776,0,0,29,5,0.0,2,1,1,143301.49
0,6516,15810898,1888,803,0,0,65,2,151659.52,2,0,1,6930.17
0,5430,15797905,2451,682,0,0,48,7,0.0,2,1,0,65069.03
0,9498,15617454,1135,684,0,0,25,1,0.0,2,0,1,144978.47
0,1894,15802486,1015,488,0,1,34,3,0.0,2,1,1,125979.36
0,7859,15764726,1247,563,0,1,22,3,137583.04,1,0,1,5791.85
0,6921,15773394,209,644,0,1,38,3,0.0,2,1,1,79928.41
0,5251,15720820,2091,462,1,0,24,9,69881.09,2,0,1,64421.02
0,5524,15625586,1634,717,0,1,35,4,0.0,1,1,1,167573.06
0,2132,15792660,888,614,0,1,38,2,116248.88,1,1,0,105140.92
0,877,15581229,951,502,1,0,32,1,173340.83,1,0,1,122763.95
0,4710,15713505,999,554,0,1,31,1,0.0,2,0,1,192660.55
0,7033,15583680,2497,615,2,1,41,4,0.0,1,0,1,149278.96
0,7819,15637977,150,542,1,1,25,8,139330.1,1,0,0,54372.37
0,2092,15672945,1895,661,0,0,37,5,136425.18,1,1,0,81102.81
1,6325,15746012,421,729,2,0,28,0,0.0,2,1,1,31165.06
1,3903,15720305,1975,591,2,0,40,1,86376.29,1,0,1,136767.16
0,1931,15627262,2223,536,1,1,23,6,92366.72,2,1,0,120661.71
0,1553,15718779,508,780,0,1,34,1,0.0,1,1,1,64804.04
1,6187,15703037,705,618,0,1,37,5,0.0,1,0,1,178705.45
0,2771,15693347,865,676,0,0,32,5,0.0,2,1,1,75465.41
0,4173,15757777,1881,636,0,0,35,2,0.0,2,1,1,23129.46
0,2597,15763665,2553,833,0,0,28,4,136674.51,2,0,0,5278.78
1,7768,15748660,722,561,1,0,49,1,102025.32,1,1,0,133051.64
0,6566,15789936,2292,663,0,0,33,2,0.0,2,1,0,153295.0
0,3438,15619436,1888,700,0,0,32,3,0.0,1,0,0,95740.37
0,9084,15711396,1027,427,2,1,40,8,0.0,2,1,1,82870.75
1,9056,15645323,470,630,0,1,55,2,0.0,1,1,1,106202.07
1,1374,15771942,2321,528,1,0,46,9,135555.66,1,1,0,133146.03
0,8537,15676576,2248,646,0,0,43,8,143061.88,1,1,0,61937.6
0,2217,15627484,1785,686,0,0,47,5,113328.93,1,1,0,124170.9
0,878,15800228,182,652,2,0,42,4,0.0,2,1,1,38152.01
0,9900,15811594,928,660,2,0,28,3,128929.88,1,1,1,198069.71
0,3641,15603665,537,638,1,0,39,0,122501.28,2,1,1,95007.8
0,7232,15607986,1742,555,0,1,40,10,139930.18,1,1,1,105720.09
0,2700,15600103,46,633,1,0,29,8,104944.1,1,1,1,97684.46
1,9235,15766044,349,642,1,1,49,4,120688.61,1,1,0,24770.22
0,3271,15629885,2522,850,0,0,33,7,118004.26,1,1,0,183983.82
0,1967,15638463,1809,681,1,0,48,8,139480.18,1,1,1,163581.67
0,535,15567832,2174,550,0,0,40,7,114354.95,1,1,0,54018.93
0,4033,15593555,463,430,0,1,38,9,0.0,2,1,1,12050.77
0,5625,15581295,389,617,2,0,45,1,0.0,1,1,0,143298.06
0,7367,15649183,1193,598,2,0,35,8,0.0,3,0,1,88658.73
0,4135,15684147,1883,678,0,1,43,5,102338.19,1,1,1,79649.62
0,7990,15605827,1249,645,0,1,39,8,0.0,2,0,0,96864.36
0,4334,15748327,73,724,1,1,34,6,118235.7,2,0,0,157137.23
1,7697,15679453,1116,614,1,0,39,8,125997.22,1,1,1,128049.34
1,3142,15769596,2569,710,1,0,24,2,110407.44,2,0,0,15832.43
0,1903,15622017,302,773,2,0,33,10,0.0,1,1,1,98820.09
0,290,15697307,1738,588,2,1,34,10,0.0,2,1,0,79078.91
1,977,15570060,1883,586,0,0,43,8,132558.26,1,1,0,67046.83
1,9534,15733361,604,651,1,0,45,6,86714.06,1,1,0,85869.89
0,2730,15608230,1058,667,0,1,23,1,0.0,2,1,0,91573.19
1,3230,15589715,844,584,0,0,66,5,0.0,1,1,0,49553.38
0,384,15622993,270,709,1,1,28,8,124695.72,2,1,0,145251.35
0,4383,15780561,1014,622,0,0,39,9,83456.79,2,0,0,38882.34
1,7555,15569917,1786,706,2,1,30,6,87609.68,2,0,0,137674.55
0,3690,15790829,890,703,0,0,45,5,0.0,2,1,0,131906.44
0,4035,15800736,1267,601,2,0,42,4,96763.89,1,1,1,199242.65
1,9636,15658768,1438,547,0,0,49,2,0.0,1,0,0,65466.93
0,3303,15630113,1656,593,2,1,35,4,161637.75,1,1,1,20008.46
0,1597,15765520,2252,769,1,1,27,7,188614.07,1,1,0,171344.09
0,1706,15612771,191,452,0,1,35,4,148172.44,1,1,1,4175.68
0,426,15784597,1346,648,0,1,26,9,162923.85,1,1,0,98368.24
0,6915,15808849,2293,702,0,1,40,7,145536.9,1,0,1,135334.24
0,1208,15594864,1105,752,1,1,30,4,81523.38,1,1,1,36885.85
0,9015,15626383,2298,596,2,1,60,7,121907.97,1,0,1,30314.04
0,4091,15681220,478,503,0,0,37,8,0.0,2,1,1,97893.32
0,9411,15734659,2227,640,1,0,46,5,107978.4,2,1,0,155876.06
0,4007,15656454,1361,654,0,1,37,6,83568.55,1,1,0,47046.72
0,2398,15747724,286,671,2,0,34,10,0.0,1,1,0,23235.38
0,4342,15665376,1350,647,1,0,35,3,166518.63,2,1,0,147930.46
0,892,15780140,194,435,1,1,32,2,57017.06,2,1,1,5907.11
0,1121,15589358,2240,848,1,1,31,4,90018.45,2,1,0,193132.98
0,1861,15778190,1841,639,2,0,28,8,97840.72,1,1,1,178222.77
0,4945,15722072,1084,630,0,1,53,5,138053.67,1,0,1,114110.97
0,9209,15744717,676,726,0,0,44,2,0.0,2,1,1,26733.86
0,3454,15737521,136,619,1,1,40,9,103604.31,2,0,0,140947.05
0,3688,15626806,1318,668,0,0,32,2,0.0,2,1,1,40652.33
0,7374,15716347,956,663,1,1,37,7,143625.83,2,0,1,176487.05
0,3543,15636024,235,692,2,0,34,4,109699.08,1,1,1,37898.91
0,5027,15673223,1084,626,0,1,44,10,0.0,2,0,0,164287.86
1,8138,15603096,1428,410,0,1,33,6,125789.69,1,0,0,66333.56
1,8642,15749103,897,604,1,0,47,4,118907.6,1,0,1,47777.15
0,9281,15614847,2345,674,0,0,45,6,72494.69,1,0,1,140041.78
0,2708,15628203,1881,637,0,0,38,3,104339.56,1,0,0,119882.86
1,3274,15646091,828,560,2,0,43,4,95140.44,2,1,0,123181.44
0,9236,15586680,807,462,0,1,27,4,176913.52,1,1,0,80587.27
0,5204,15633866,1101,753,1,1,30,1,110824.52,1,1,1,57896.27
0,1240,15660422,502,569,0,1,28,7,0.0,2,1,0,73977.23
0,8884,15707696,1437,471,2,0,28,5,0.0,2,1,1,22356.97
1,7550,15785705,2315,705,1,0,44,10,106731.58,1,1,0,137419.87
1,734,15744607,1515,738,1,1,43,9,121152.05,2,1,0,64166.7
0,5663,15659937,1861,703,0,0,40,7,0.0,2,0,1,122518.5
0,962,15582797,391,685,2,1,35,4,137948.51,1,1,0,113639.64
0,3144,15722061,60,619,1,0,41,8,142015.76,2,1,0,114323.66
0,3103,15660866,458,640,0,0,29,3,0.0,2,1,0,2743.69
0,5999,15644212,978,644,2,1,28,0,0.0,2,1,0,119419.37
0,3652,15628999,2345,732,0,1,79,10,61811.23,1,1,1,104222.8
0,6200,15750755,2578,449,2,0,33,8,0.0,2,0,0,156792.89
1,8961,15657957,1109,602,1,0,26,8,113674.2,1,1,0,197861.16
0,5565,15700083,1322,609,2,1,39,2,139443.75,2,1,0,9234.06
1,1838,15619343,1485,561,0,1,56,7,152759.0,2,1,0,133167.11
0,7451,15679801,1103,712,2,0,39,5,163097.55,2,1,1,23702.42
0,4266,15810454,2011,709,0,1,32,4,147307.91,1,0,1,40861.55
0,5942,15791030,705,612,0,0,33,0,64900.32,2,1,0,102426.12
0,5409,15638257,1872,682,2,0,54,0,83102.72,2,1,1,54132.93
0,1939,15594902,1420,518,0,1,38,3,90957.81,1,0,1,162304.59
0,9040,15777614,2479,545,2,0,44,1,0.0,2,1,1,82614.89
0,1347,15777826,2532,643,0,1,30,5,94443.77,1,1,1,165614.4
1,7945,15681476,823,520,0,0,39,1,73493.17,1,0,1,109626.13
0,7084,15636767,2556,665,2,0,32,10,0.0,1,1,1,22487.45
0,2924,15631159,965,705,1,1,41,4,72252.64,2,1,1,142514.66
0,1446,15646302,2155,705,0,0,24,7,100169.51,1,1,0,121408.55
0,4555,15660385,2252,592,0,1,39,7,0.0,2,1,0,83084.33
0,4529,15624995,1543,714,2,0,31,6,152926.6,1,1,1,50899.91
0,113,15715951,2317,562,0,1,42,2,100238.35,1,0,0,86797.41
1,8424,15706799,1469,719,2,1,44,4,0.0,1,0,0,84972.9
0,7545,15791326,1741,566,0,1,34,3,0.0,1,0,0,188135.69
0,2674,15574910,782,601,0,1,50,2,115625.07,1,1,0,185855.21
1,4790,15743828,2251,691,0,1,41,2,0.0,1,1,1,56850.92
0,3730,15697702,1426,730,2,1,29,2,0.0,2,1,0,14174.09
0,448,15644572,2377,501,0,1,40,4,125832.2,1,1,1,100433.83
0,8518,15671800,2051,688,0,1,20,8,137624.4,2,1,1,197582.79
0,6616,15792934,364,661,0,1,26,8,0.0,2,0,0,196875.87
0,6587,15699515,1495,643,1,1,33,7,98630.31,2,1,1,40250.82
1,8337,15788480,1880,786,1,0,33,0,122325.58,1,0,0,34712.34
1,2273,15570835,759,491,1,0,57,4,112044.72,1,1,1,41229.73
0,5969,15603743,2294,526,0,1,28,1,112070.44,1,0,1,126281.83
0,1539,15723411,1173,607,2,0,36,4,98266.3,1,1,1,46416.36
0,7304,15568469,309,653,0,1,43,0,0.0,2,1,0,27862.58
1,1846,15589076,1031,737,0,1,36,9,0.0,1,0,1,188670.9
1,6222,15603554,211,513,0,0,45,0,164649.52,3,1,0,49915.52
0,8971,15636105,502,758,2,1,61,2,0.0,2,1,1,43982.41
0,9456,15603481,2051,689,2,0,55,4,0.0,2,1,1,58442.25
0,418,15695632,626,556,0,0,39,9,89588.35,1,1,1,94898.1
0,8408,15675626,612,726,0,1,28,2,0.0,1,0,0,98060.51
0,2178,15637644,987,667,0,0,24,4,0.0,2,0,1,34335.55
0,7681,15665181,502,808,2,1,25,7,0.0,2,0,1,23180.37
0,7522,15611189,62,670,2,1,43,1,97792.21,1,0,0,120225.62
0,6701,15681115,1160,787,2,1,39,10,108935.39,1,1,1,101168.3
0,5972,15786680,218,805,2,1,37,5,0.0,2,1,0,21928.81
1,3366,15764431,470,671,2,0,34,5,130929.02,4,1,1,28238.25
0,4660,15572762,1527,410,1,0,50,2,102278.79,2,1,0,89822.48
1,9963,15594612,810,702,2,1,44,9,0.0,1,0,0,59207.41
0,8870,15733597,2554,669,0,0,41,0,150219.41,2,0,0,107839.03
0,1959,15737506,2353,645,0,1,42,6,0.0,1,0,0,149807.01
0,5001,15598695,792,834,1,0,68,9,130169.27,2,0,1,93112.2
0,9668,15696054,2378,596,0,1,37,2,0.0,1,0,1,121175.86
0,4042,15742504,122,593,0,1,36,2,70181.48,2,1,0,80608.12
0,6971,15761286,760,696,1,0,66,7,119499.42,2,1,1,174027.3
0,348,15747358,2084,643,1,1,59,3,170331.37,1,1,1,32171.79
0,9087,15743545,1769,647,2,0,29,2,0.0,2,1,0,179032.68
0,9258,15688689,739,678,1,0,37,8,149000.91,2,1,1,21472.42
0,4964,15652084,259,515,0,1,40,0,109542.29,1,1,1,166370.81
1,3604,15772528,1624,750,0,0,47,7,121376.15,2,1,0,54473.6
0,6458,15722090,2369,615,2,1,51,6,81818.49,1,1,1,169149.38
0,2694,15627697,44,662,0,1,34,2,0.0,2,0,1,21497.27
0,8669,15687719,2161,532,2,0,37,5,0.0,2,0,1,6761.84
0,7039,15668679,1868,630,0,1,31,0,0.0,2,1,1,34475.14
0,6124,15714493,827,465,2,0,33,6,0.0,2,1,1,95500.98
0,6657,15795640,1488,683,1,0,35,1,132371.3,2,0,0,186123.57
0,6003,15783026,965,701,0,0,41,2,0.0,1,1,0,47856.78
0,1272,15793854,23,723,0,1,42,2,99095.73,1,1,1,17512.53
1,7354,15736420,1460,596,0,1,21,4,210433.08,2,0,1,197297.77
0,66,15789484,976,751,1,0,36,6,169831.46,2,1,1,27758.36
1,1571,15607133,2174,717,2,0,49,1,110864.38,2,1,1,124532.9
0,3900,15751120,1436,752,0,0,36,2,119912.46,1,1,0,124354.92
0,8577,15722599,1709,751,0,0,37,9,183613.66,2,0,0,49734.94
0,3367,15684010,2373,640,1,0,74,2,116800.25,1,1,1,34130.43
1,5932,15566988,1157,656,1,0,46,7,141535.52,1,1,0,50595.15
0,1326,15729975,429,613,0,0,46,8,167795.6,1,0,1,44390.38
0,6881,15724453,760,570,0,1,23,2,0.0,1,0,0,198830.98
0,6228,15636016,2545,588,0,0,34,3,120777.88,1,1,1,131729.52
0,2912,15704987,1437,649,0,0,52,8,49113.75,1,1,0,41858.43
0,742,15716835,2066,546,0,1,24,8,156325.38,1,1,1,125381.02
0,3445,15801699,799,436,2,1,43,5,0.0,2,1,1,35687.43
0,2681,15813532,327,625,0,0,39,5,0.0,2,1,0,32615.21
0,2489,15571148,143,645,2,0,21,1,0.0,2,0,0,28726.07
0,8941,15658148,2389,657,0,1,38,7,0.0,2,1,0,185827.74
1,5751,15583392,2543,747,1,1,37,9,135776.36,3,1,0,85470.45
0,2102,15778934,1692,678,2,0,49,8,0.0,2,0,1,98090.69
1,5297,15702462,797,619,2,0,44,6,52831.13,1,1,1,112649.22
0,7510,15657228,73,545,1,1,37,9,95829.13,2,0,1,104936.88
0,3076,15594577,616,556,0,1,35,10,0.0,2,1,1,192751.18
0,8136,15716605,492,710,1,0,24,7,103099.17,2,1,0,173276.62
0,4249,15703292,460,573,0,1,26,8,86270.93,2,1,1,90177.3
0,5375,15607753,48,606,2,0,23,10,70417.79,1,0,1,90896.04
1,1096,15689081,2547,692,0,1,29,4,0.0,1,1,0,76755.99
1,2475,15693199,2155,739,0,0,37,8,0.0,2,1,0,191557.1
1,922,15743411,417,609,2,1,61,1,0.0,1,1,0,22447.85
0,3399,15793196,1235,759,0,1,41,9,0.0,2,0,1,190294.12
0,2604,15583049,2454,643,1,0,34,7,160426.07,1,0,1,188533.11
1,4006,15677052,1278,589,0,0,59,2,0.0,2,1,1,126160.24
0,5388,15624072,1254,669,2,1,22,10,0.0,2,1,0,176163.74
1,8684,15599329,482,697,0,0,49,7,195238.29,4,0,1,131083.56
1,5126,15656086,266,542,2,1,54,8,105770.14,1,0,1,140929.98
0,5613,15764072,2218,759,0,0,31,1,109848.6,1,1,1,42012.55
0,8833,15765345,2536,753,0,1,35,4,0.0,2,1,1,106303.4
0,7420,15622507,974,748,1,0,40,3,103499.09,2,0,0,38153.19
0,5970,15579714,1888,542,0,0,29,7,0.0,2,0,1,196651.72
0,6535,15590078,327,622,2,1,27,9,139834.93,1,1,1,152733.89
0,5067,15702631,2298,567,0,0,26,2,0.0,2,1,1,78651.55
0,8387,15641110,12,708,0,1,41,0,0.0,1,1,0,128400.62
0,6330,15661198,1087,727,1,1,34,2,146407.11,1,1,1,72073.72
0,217,15680920,1503,695,0,1,46,7,49512.55,1,1,0,133007.34
0,2825,15667938,1119,628,0,1,32,9,149136.31,2,1,1,16402.11
0,5661,15737133,1873,706,2,1,68,4,114386.85,1,1,1,28601.68
1,2209,15809826,567,728,0,0,46,2,109705.52,1,1,0,20276.87
0,6297,15799480,2479,600,0,1,34,0,0.0,2,0,1,3756.23
1,3862,15615126,521,780,0,0,37,3,0.0,2,0,0,182156.81
0,4957,15628420,43,660,2,1,33,2,80462.24,1,0,0,150422.35
0,1422,15742378,2280,520,1,1,32,5,110029.77,1,1,0,56246.69
0,1351,15613141,1102,717,0,0,41,3,135756.96,1,1,1,103706.41
0,4217,15718852,2402,794,0,1,56,9,96951.21,1,1,1,71776.76
0,5803,15716236,1612,499,0,1,35,10,0.0,2,1,0,10722.54
0,8060,15717643,141,728,0,0,34,6,90425.15,2,1,1,11597.69
0,2378,15637650,2515,549,0,1,50,9,94748.76,2,0,1,13608.18
0,2047,15733429,478,520,1,1,34,8,120018.86,2,1,1,343.38
0,8081,15668775,1918,757,0,1,47,3,130747.1,1,1,0,143829.54
0,9709,15604515,2563,737,1,0,22,10,111543.26,2,0,0,106327.85
0,5214,15783752,1397,752,1,1,29,4,129514.99,1,1,1,102930.46
0,5035,15627741,1023,631,1,0,29,2,96863.52,2,1,1,31613.35
0,6513,15795429,1027,487,0,1,24,7,133628.09,2,1,1,98570.01
0,2998,15756820,807,655,0,0,26,7,106198.5,1,0,1,32020.42
0,8506,15791535,357,592,0,1,28,5,137222.77,1,0,0,39608.58
0,8813,15773146,2076,652,0,1,26,3,137998.2,2,0,1,168989.77
0,2902,15603246,881,498,0,1,73,2,170241.7,2,1,1,165407.96
0,8166,15813503,1943,606,2,1,37,8,154712.58,2,1,0,89099.18
0,3049,15679651,866,783,2,0,37,1,136689.66,1,1,0,197890.65
0,95,15676966,355,730,2,1,42,4,0.0,2,0,1,85982.47
1,1123,15789955,1104,698,1,1,56,1,112414.81,2,0,0,93982.02
0,7536,15737542,602,611,1,0,36,10,103294.56,1,1,0,160548.12
0,7589,15600027,1599,579,2,1,33,1,0.0,2,1,1,54816.57
0,6689,15814267,2601,550,0,1,22,6,154377.3,1,1,1,51721.52
0,1152,15752463,2105,826,2,0,29,4,129938.07,1,0,1,190200.53
0,4158,15719793,2471,850,2,1,62,5,0.0,2,1,1,180243.56
0,9313,15658946,1942,579,1,1,40,10,45408.85,2,1,0,18732.91
1,6876,15665283,293,610,0,0,57,7,72092.95,4,0,1,113228.82
0,4863,15686780,2055,645,2,0,55,1,133676.65,1,0,1,17095.49
0,2824,15764351,2591,668,1,0,59,5,120170.07,1,0,1,50454.8
0,1005,15723685,714,601,1,0,26,7,105514.69,2,1,0,50070.59
0,2195,15710161,1278,850,0,0,34,2,0.0,2,1,1,171706.66
0,6111,15577402,938,593,0,1,31,9,0.0,2,0,1,20492.16
1,4580,15711028,1738,534,0,1,52,1,0.0,3,1,1,104035.41
0,9912,15776229,1455,682,0,1,44,3,115282.3,1,0,0,23766.4
0,7744,15741643,416,777,1,1,35,7,122917.69,1,1,1,76169.68
0,9927,15603674,1273,803,0,1,36,1,0.0,2,1,1,149370.93
0,2672,15611105,372,799,2,1,35,7,0.0,2,0,1,140780.8
0,4894,15656263,2307,764,2,1,29,5,0.0,2,1,0,65868.28
0,2943,15715541,2556,850,0,0,42,9,113311.11,1,1,1,198193.75
0,5478,15802390,2520,724,0,0,34,2,0.0,2,1,1,118863.38
0,3698,15565796,652,745,1,1,48,10,96048.55,1,1,0,74510.65
0,5318,15791114,2566,700,0,1,37,1,135179.49,1,1,0,160670.37
0,7062,15789201,2315,603,1,0,35,9,145623.36,1,1,0,163181.62
0,5587,15699446,1053,816,1,0,25,2,150355.35,2,1,1,35770.84
0,7395,15673747,118,519,0,0,22,8,0.0,1,0,1,167553.06
0,4976,15573278,1241,743,0,1,39,6,0.0,2,1,0,44265.28
0,9955,15739850,2351,645,0,1,45,6,155417.61,1,0,1,3449.22
0,1662,15806447,1538,690,1,1,32,0,106683.52,2,1,1,137916.49
1,587,15722010,2614,621,2,1,53,9,170491.84,1,1,0,35588.07
1,1932,15652693,944,573,0,0,26,4,129109.02,1,0,0,149814.68
0,1279,15641690,1098,681,2,1,67,7,0.0,2,0,1,163714.92
0,4699,15645717,114,732,0,1,62,2,0.0,2,1,1,25438.87
1,4455,15641312,1904,615,0,1,36,6,0.0,1,1,1,27011.8
0,6874,15693088,1818,628,0,0,37,9,0.0,2,1,1,34689.77
0,7985,15678206,2567,464,0,1,46,6,161798.53,1,1,0,182944.47
0,2308,15732020,2087,610,1,1,57,6,106938.11,2,0,1,186612.47
1,307,15594898,1039,731,0,1,43,2,0.0,1,1,1,170034.95
0,2632,15681196,452,629,0,1,35,1,172170.36,1,1,1,159777.37
0,2784,15659475,502,597,0,0,33,6,135703.59,2,0,0,74850.84
0,2922,15599081,2472,507,1,0,46,8,102785.16,1,1,1,70323.68
0,897,15733119,1626,718,0,1,35,8,0.0,2,1,0,94820.85
0,2177,15704746,1155,699,2,1,35,2,167455.66,2,1,1,55324.49
1,7375,15696287,545,682,1,0,38,1,116520.28,1,1,1,49833.5
0,1059,15706186,1576,640,1,1,33,8,81677.22,2,0,0,34925.56
0,5211,15738954,1953,551,0,1,35,7,129717.3,2,0,0,86937.2
0,5139,15589969,355,850,0,1,34,6,0.0,1,0,1,52796.31
0,9674,15784148,200,643,0,1,62,9,0.0,2,0,0,155870.82
0,4444,15566467,984,683,1,0,32,0,138171.1,2,1,1,188203.58
0,5900,15793901,355,639,0,0,27,2,0.0,2,0,0,125244.18
0,7984,15628272,2195,774,0,0,36,9,114997.42,1,1,0,75304.09
0,7603,15791769,865,691,0,0,29,9,116536.43,1,1,0,51987.99
1,6992,15752801,278,518,1,1,29,9,125961.74,2,1,0,160303.08
0,7831,15600173,1497,595,0,0,33,9,0.0,2,1,1,41447.86
0,8828,15580149,824,638,2,1,41,7,0.0,2,1,0,43889.41
0,9552,15688563,1503,694,1,1,31,4,141989.27,2,1,0,26116.82
0,843,15599433,764,660,1,1,35,8,58641.43,1,0,1,198674.08
0,4111,15801630,2569,558,0,1,40,6,0.0,2,1,0,173844.89
0,3005,15706185,512,596,1,1,47,5,140187.1,2,1,1,174311.3
0,3772,15643361,581,477,1,1,34,8,139959.55,2,1,1,189875.83
0,531,15736112,2458,519,2,0,57,2,119035.35,2,1,1,29871.79
0,3923,15614491,1414,539,0,1,39,3,139153.68,2,1,0,147662.33
0,4457,15724428,5,544,0,1,40,8,0.0,2,1,0,61581.2
0,5486,15753837,2583,573,2,1,38,4,0.0,2,1,1,196517.43
0,6756,15683483,807,812,2,1,38,3,127117.8,2,1,1,174822.74
0,1295,15584363,1424,824,0,1,30,0,133634.02,1,1,1,162053.92
0,7016,15683168,834,572,0,0,30,6,0.0,1,0,1,175025.27
0,2695,15721585,236,628,1,1,29,3,113146.98,2,0,1,124749.08
0,2908,15727311,2569,539,0,0,22,0,100885.93,2,1,1,38772.65
0,1153,15589754,1492,652,1,1,45,2,151421.44,1,0,1,115333.43
1,6993,15808175,373,557,0,0,39,7,49572.73,1,1,0,115287.99
0,668,15575024,2408,503,0,1,29,3,0.0,2,1,1,143954.99
0,9398,15672467,531,766,0,0,52,7,92510.9,2,0,1,66193.61
0,576,15653620,928,546,0,0,27,8,0.0,2,1,1,14858.1
0,6522,15748231,995,700,1,1,35,4,95853.39,2,1,0,192933.37
0,600,15714939,759,484,1,0,34,4,148249.54,1,0,1,33738.27
0,7642,15667460,1644,797,0,1,31,9,0.0,2,1,1,24748.89
0,6383,15575060,867,797,0,1,24,5,0.0,2,1,0,182257.61
0,8477,15603082,2558,701,0,1,51,9,0.0,2,0,0,61961.57
0,4931,15569670,51,627,1,1,30,6,112372.96,1,1,1,118029.09
0,3045,15750839,327,649,2,1,29,2,45022.23,1,1,1,173495.77
0,9401,15584897,1311,639,0,0,31,3,98360.03,1,0,0,20973.8
0,5098,15568238,636,650,2,1,20,8,0.0,2,1,1,113469.65
0,2027,15603088,2066,451,2,0,23,9,0.0,2,0,1,48021.71
0,7914,15649450,2020,805,1,1,24,6,143221.35,2,1,0,186035.72
0,8554,15791321,1768,682,2,0,58,4,0.0,1,1,0,176036.01
0,2800,15775662,1573,760,0,1,43,8,121911.59,1,1,0,193312.33
0,7717,15687540,1790,684,0,1,32,9,100249.41,2,0,1,67599.69
0,6717,15805676,1102,515,2,1,29,4,151012.55,2,1,0,9770.97
0,5642,15662232,1368,675,1,1,42,2,92616.64,2,1,0,8567.18
0,107,15599195,2254,582,1,1,32,1,88938.62,1,1,1,10054.53
0,6046,15784594,1539,549,1,0,37,1,130622.34,2,1,1,128499.94
0,6112,15803337,151,648,0,1,23,9,168372.52,1,1,0,134676.72
0,3845,15568915,128,681,0,1,38,6,153722.47,1,1,0,101319.76
0,166,15585388,2172,660,1,1,31,9,125189.75,2,1,1,139874.43
0,413,15686302,801,745,2,0,31,3,124328.84,1,1,1,140451.52
0,9804,15776558,1723,673,0,1,31,1,108345.22,1,0,1,38802.03
0,1165,15750776,880,850,0,0,36,0,164850.54,1,1,1,62722.44
0,5747,15751131,1666,836,2,0,41,7,150302.84,1,1,1,156036.19
0,8710,15713517,1858,529,0,1,39,6,102025.08,2,1,0,12351.01
0,7818,15642870,2064,677,0,1,58,9,0.0,1,0,1,168650.4
0,9073,15777315,1047,529,0,1,43,6,93616.35,2,0,0,98348.66
1,4115,15647008,14,624,1,1,54,3,116726.22,1,1,0,110498.1
0,1309,15662294,205,710,0,1,33,10,118327.17,2,1,1,192928.82
1,8066,15690829,2107,430,1,1,49,3,137115.16,1,1,0,146516.86
0,3483,15677377,1354,543,2,1,37,3,0.0,2,1,1,78915.68
1,6822,15704209,1745,802,0,0,39,7,120145.96,2,0,1,59497.01
